ID,DLC,DATA,TIMESTAMP,Release Time,Period,Jitter
0XB4,2,0b d5,319.5226,319.52244455291196,10,0.0
0XA0,1,20,321.3441,321.343642441124,5,0.0
0XA3,1,71,322.2591,322.25852601446513,5,0.0
0XB0,6,fd e6 f1 c2 6b 30,322.5512,322.5506902573942,10,0.0
0XA5,1,33,323.3761,323.3757797566257,5,0.0
0XA4,2,70 eb,323.4576,323.4570041470875,5,0.0
0XA1,2,01 e4,324.3281,324.3276706790505,5,0.0
0XB2,1,34,325.9121,325.911534350013,10,0.0
0XA0,1,20,326.3441,326.343642441124,5,0.0
0XA3,1,71,327.2591,327.25852601446513,5,0.0
0XB3,2,fd 77,327.6376,327.6370099513149,10,0.0
0XA5,1,33,328.3761,328.3757797566257,5,0.0
0XA4,2,70 eb,328.4576,328.4570041470875,5,0.0
0XA1,2,01 e4,329.3281,329.3276706790505,5,0.0
0XB4,2,0b d5,329.5226,329.52244455291196,10,0.0
0XA0,1,20,331.3441,331.343642441124,5,0.0
0XA3,1,71,332.2591,332.25852601446513,5,0.0
0XB0,6,fd e6 f1 c2 6b 30,332.5512,332.5506902573942,10,0.0
0XA5,1,33,333.3761,333.3757797566257,5,0.0
0XA4,2,70 eb,333.4576,333.4570041470875,5,0.0
0XA1,2,01 e4,334.3281,334.3276706790505,5,0.0
0XB2,1,34,335.9121,335.911534350013,10,0.0
0XA0,1,20,336.3441,336.343642441124,5,0.0
0XA3,1,71,337.2591,337.25852601446513,5,0.0
0XB3,2,fd 77,337.6376,337.6370099513149,10,0.0
0XA5,1,33,338.3761,338.3757797566257,5,0.0
0XA4,2,70 eb,338.4576,338.4570041470875,5,0.0
0XA1,2,01 e4,339.3281,339.3276706790505,5,0.0
0XB4,2,0b d5,339.5226,339.52244455291196,10,0.0
0XA0,1,20,341.3441,341.343642441124,5,0.0
0XA3,1,71,342.2591,342.25852601446513,5,0.0
0XB0,6,fd e6 f1 c2 6b 30,342.5512,342.5506902573942,10,0.0
0XA5,1,33,343.3761,343.3757797566257,5,0.0
0XA4,2,70 eb,343.4576,343.4570041470875,5,0.0
0XA1,2,01 e4,344.3281,344.3276706790505,5,0.0
0XB2,1,34,345.9121,345.911534350013,10,0.0
0XA0,1,20,346.3441,346.343642441124,5,0.0
0XA3,1,71,347.2591,347.25852601446513,5,0.0
0XB3,2,fd 77,347.6376,347.6370099513149,10,0.0
0XA5,1,33,348.3761,348.3757797566257,5,0.0
0XA4,2,70 eb,348.4576,348.4570041470875,5,0.0
0XA1,2,01 e4,349.3281,349.3276706790505,5,0.0
0XB4,2,0b d5,349.5226,349.52244455291196,10,0.0
0XA0,1,20,351.3441,351.343642441124,5,0.0
0XA3,1,71,352.2591,352.25852601446513,5,0.0
0XB0,6,fd e6 f1 c2 6b 30,352.5512,352.5506902573942,10,0.0
0XA5,1,33,353.3761,353.3757797566257,5,0.0
0XA4,2,70 eb,353.4576,353.4570041470875,5,0.0
0XA1,2,01 e4,354.3281,354.3276706790505,5,0.0
0XB2,1,34,355.9121,355.911534350013,10,0.0
0XA0,1,20,356.3441,356.343642441124,5,0.0
0XA3,1,71,357.2591,357.25852601446513,5,0.0
0XB3,2,fd 77,357.6376,357.6370099513149,10,0.0
0XA5,1,33,358.3761,358.3757797566257,5,0.0
0XA4,2,70 eb,358.4576,358.4570041470875,5,0.0
0XA1,2,01 e4,359.3281,359.3276706790505,5,0.0
0XB4,2,0b d5,359.5226,359.52244455291196,10,0.0
0XA0,1,20,361.3441,361.343642441124,5,0.0
0XA3,1,71,362.2591,362.25852601446513,5,0.0
0XB0,6,fd e6 f1 c2 6b 30,362.5512,362.5506902573942,10,0.0
0XA5,1,33,363.3761,363.3757797566257,5,0.0
0XA4,2,70 eb,363.4576,363.4570041470875,5,0.0
0XA1,2,01 e4,364.3281,364.3276706790505,5,0.0
0XB2,1,34,365.9121,365.911534350013,10,0.0
0XA0,1,20,366.3441,366.343642441124,5,0.0
0XA3,1,71,367.2591,367.25852601446513,5,0.0
0XB3,2,fd 77,367.6376,367.6370099513149,10,0.0
0XA5,1,33,368.3761,368.3757797566257,5,0.0
0XA4,2,70 eb,368.4576,368.4570041470875,5,0.0
0XA1,2,01 e4,369.3281,369.3276706790505,5,0.0
0XB4,2,0b d5,369.5226,369.52244455291196,10,0.0
0XA0,1,20,371.3441,371.343642441124,5,0.0
0XA3,1,71,372.2591,372.25852601446513,5,0.0
0XB0,6,fd e6 f1 c2 6b 30,372.5512,372.5506902573942,10,0.0
0XA5,1,33,373.3761,373.3757797566257,5,0.0
0XA4,2,70 eb,373.4576,373.4570041470875,5,0.0
0XA1,2,01 e4,374.3281,374.3276706790505,5,0.0
0XB2,1,34,375.9121,375.911534350013,10,0.0
0XA0,1,20,376.3441,376.343642441124,5,0.0
0XA3,1,71,377.2591,377.25852601446513,5,0.0
0XB3,2,fd 77,377.6376,377.6370099513149,10,0.0
0XA5,1,33,378.3761,378.3757797566257,5,0.0
0XA4,2,70 eb,378.4576,378.4570041470875,5,0.0
0XA1,2,01 e4,379.3281,379.3276706790505,5,0.0
0XB4,2,0b d5,379.5226,379.52244455291196,10,0.0
0XA0,1,20,381.3441,381.343642441124,5,0.0
0XA3,1,71,382.2591,382.25852601446513,5,0.0
0XB0,6,fd e6 f1 c2 6b 30,382.5512,382.5506902573942,10,0.0
0XA5,1,33,383.3761,383.3757797566257,5,0.0
0XA4,2,70 eb,383.4576,383.4570041470875,5,0.0
0XA1,2,01 e4,384.3281,384.3276706790505,5,0.0
0XB2,1,34,385.9121,385.911534350013,10,0.0
0XA0,1,20,386.3441,386.343642441124,5,0.0
0XA3,1,71,387.2591,387.25852601446513,5,0.0
0XB3,2,fd 77,387.6376,387.6370099513149,10,0.0
0XA5,1,33,388.3761,388.3757797566257,5,0.0
0XA4,2,70 eb,388.4576,388.4570041470875,5,0.0
0XA1,2,01 e4,389.3281,389.3276706790505,5,0.0
0XB4,2,0b d5,389.5226,389.52244455291196,10,0.0
0XA0,1,20,391.3441,391.343642441124,5,0.0
0XA3,1,71,392.2591,392.25852601446513,5,0.0
0XB0,6,fd e6 f1 c2 6b 30,392.5512,392.5506902573942,10,0.0
0XA5,1,33,393.3761,393.3757797566257,5,0.0
0XA4,2,70 eb,393.4576,393.4570041470875,5,0.0
0XA1,2,01 e4,394.3281,394.3276706790505,5,0.0
0XB2,1,34,395.9121,395.911534350013,10,0.0
0XA0,1,20,396.3441,396.343642441124,5,0.0
0XA3,1,71,397.2591,397.25852601446513,5,0.0
0XB3,2,fd 77,397.6376,397.6370099513149,10,0.0
0XA5,1,33,398.3761,398.3757797566257,5,0.0
0XA4,2,70 eb,398.4576,398.4570041470875,5,0.0
0XA1,2,01 e4,399.3281,399.3276706790505,5,0.0
0XB4,2,0b d5,399.5226,399.52244455291196,10,0.0
0XA0,1,20,401.3441,401.343642441124,5,0.0
0XC5,1,97,401.8596,401.85906265894715,100,0.0
0XA3,1,71,402.2591,402.25852601446513,5,0.0
0XB0,6,fd e6 f1 c2 6b 30,402.5512,402.5506902573942,10,0.0
0XC1,1,75,402.6636,402.6633056045726,100,0.0
0XA5,1,33,403.3761,403.3757797566257,5,0.0
0XA4,2,70 eb,403.4576,403.4570041470875,5,0.0
0XA1,2,01 e4,404.3281,404.3276706790505,5,0.0
0XB2,1,34,405.9121,405.911534350013,10,0.0
0XA0,1,20,406.3441,406.343642441124,5,0.0
0XA3,1,71,407.2591,407.25852601446513,5,0.0
0XB3,2,fd 77,407.6376,407.6370099513149,10,0.0
0XA5,1,33,408.3761,408.3757797566257,5,0.0
0XA4,2,70 eb,408.4576,408.4570041470875,5,0.0
0XC2,4,0f 0b 0d 04,409.0147,409.0142745761148,100,0.0
0XA1,2,01 e4,409.3281,409.3276706790505,5,0.0
0XB4,2,0b d5,409.5226,409.52244455291196,10,0.0
0XA0,1,20,411.3441,411.343642441124,5,0.0
0XA3,1,71,412.2591,412.25852601446513,5,0.0
0XB0,6,fd e6 f1 c2 6b 30,412.5512,412.5506902573942,10,0.0
0XA5,1,33,413.3761,413.3757797566257,5,0.0
0XA4,2,70 eb,413.4576,413.4570041470875,5,0.0
0XA1,2,01 e4,414.3281,414.3276706790505,5,0.0
0XB2,1,34,415.9121,415.911534350013,10,0.0
0XA0,1,20,416.3441,416.343642441124,5,0.0
0XA3,1,71,417.2591,417.25852601446513,5,0.0
0XB3,2,fd 77,417.6376,417.6370099513149,10,0.0
0XA5,1,33,418.3761,418.3757797566257,5,0.0
0XA4,2,70 eb,418.4576,418.4570041470875,5,0.0
0XA1,2,01 e4,419.3281,419.3276706790505,5,0.0
0XB4,2,0b d5,419.5226,419.52244455291196,10,0.0
0XA0,1,20,421.3441,421.343642441124,5,0.0
0XA3,1,71,422.2591,422.25852601446513,5,0.0
0XB0,6,fd e6 f1 c2 6b 30,422.5512,422.5506902573942,10,0.0
0XA5,1,33,423.3761,423.3757797566257,5,0.0
0XA4,2,70 eb,423.4576,423.4570041470875,5,0.0
0XA1,2,01 e4,424.3281,424.3276706790505,5,0.0
0XB2,1,34,425.9121,425.911534350013,10,0.0
0XA0,1,20,426.3441,426.343642441124,5,0.0
0XA3,1,71,427.2591,427.25852601446513,5,0.0
0XB3,2,fd 77,427.6376,427.6370099513149,10,0.0
0XA5,1,33,428.3761,428.3757797566257,5,0.0
0XA4,2,70 eb,428.4576,428.4570041470875,5,0.0
0XA1,2,01 e4,429.3281,429.3276706790505,5,0.0
0XB4,2,0b d5,429.5226,429.52244455291196,10,0.0
0XA0,1,20,431.3441,431.343642441124,5,0.0
0XA3,1,71,432.2591,432.25852601446513,5,0.0
0XB0,6,fd e6 f1 c2 6b 30,432.5512,432.5506902573942,10,0.0
0XA5,1,33,433.3761,433.3757797566257,5,0.0
0XA4,2,70 eb,433.4576,433.4570041470875,5,0.0
0XA1,2,01 e4,434.3281,434.3276706790505,5,0.0
0XB2,1,34,435.9121,435.911534350013,10,0.0
0XA0,1,20,436.3441,436.343642441124,5,0.0
0XA3,1,71,437.2591,437.25852601446513,5,0.0
0XB3,2,fd 77,437.6376,437.6370099513149,10,0.0
0XA5,1,33,438.3761,438.3757797566257,5,0.0
0XA4,2,70 eb,438.4576,438.4570041470875,5,0.0
0XA1,2,01 e4,439.3281,439.3276706790505,5,0.0
0XB4,2,0b d5,439.5226,439.52244455291196,10,0.0
0XA0,1,20,441.3441,441.343642441124,5,0.0
0XA3,1,71,442.2591,442.25852601446513,5,0.0
0XB0,6,fd e6 f1 c2 6b 30,442.5512,442.5506902573942,10,0.0
0XA5,1,33,443.3761,443.3757797566257,5,0.0
0XA4,2,70 eb,443.4576,443.4570041470875,5,0.0
0XA1,2,01 e4,444.3281,444.3276706790505,5,0.0
0XB2,1,34,445.9121,445.911534350013,10,0.0
0XA0,1,20,446.3441,446.343642441124,5,0.0
0XA3,1,71,447.2591,447.25852601446513,5,0.0
0XB3,2,fd 77,447.6376,447.6370099513149,10,0.0
0XA5,1,33,448.3761,448.3757797566257,5,0.0
0XA4,2,70 eb,448.4576,448.4570041470875,5,0.0
0XA1,2,01 e4,449.3281,449.3276706790505,5,0.0
0XB4,2,0b d5,449.5226,449.52244455291196,10,0.0
0XA0,1,20,451.3441,451.343642441124,5,0.0
0XA3,1,71,452.2591,452.25852601446513,5,0.0
0XB0,6,fd e6 f1 c2 6b 30,452.5512,452.5506902573942,10,0.0
0XA5,1,33,453.3761,453.3757797566257,5,0.0
0XA4,2,70 eb,453.4576,453.4570041470875,5,0.0
0XA1,2,01 e4,454.3281,454.3276706790505,5,0.0
0XB2,1,34,455.9121,455.911534350013,10,0.0
0XA0,1,20,456.3441,456.343642441124,5,0.0
0XA3,1,71,457.2591,457.25852601446513,5,0.0
0XB3,2,fd 77,457.6376,457.6370099513149,10,0.0
0XA5,1,33,458.3761,458.3757797566257,5,0.0
0XA4,2,70 eb,458.4576,458.4570041470875,5,0.0
0XA1,2,01 e4,459.3281,459.3276706790505,5,0.0
0XB4,2,0b d5,459.5226,459.52244455291196,10,0.0
0XA0,1,20,461.3441,461.343642441124,5,0.0
0XA3,1,71,462.2591,462.25852601446513,5,0.0
0XB0,6,fd e6 f1 c2 6b 30,462.5512,462.5506902573942,10,0.0
0XA5,1,33,463.3761,463.3757797566257,5,0.0
0XA4,2,70 eb,463.4576,463.4570041470875,5,0.0
0XA1,2,01 e4,464.3281,464.3276706790505,5,0.0
0XB2,1,34,465.9121,465.911534350013,10,0.0
0XA0,1,20,466.3441,466.343642441124,5,0.0
0XA3,1,71,467.2591,467.25852601446513,5,0.0
0XB3,2,fd 77,467.6376,467.6370099513149,10,0.0
0XA5,1,33,468.3761,468.3757797566257,5,0.0
0XA4,2,70 eb,468.4576,468.4570041470875,5,0.0
0XA1,2,01 e4,469.3281,469.3276706790505,5,0.0
0XB4,2,0b d5,469.5226,469.52244455291196,10,0.0
0XA0,1,20,471.3441,471.343642441124,5,0.0
0XA3,1,71,472.2591,472.25852601446513,5,0.0
0XB0,6,fd e6 f1 c2 6b 30,472.5512,472.5506902573942,10,0.0
0XA5,1,33,473.3761,473.3757797566257,5,0.0
0XA4,2,70 eb,473.4576,473.4570041470875,5,0.0
0XA1,2,01 e4,474.3281,474.3276706790505,5,0.0
0XB2,1,34,475.9121,475.911534350013,10,0.0
0XA0,1,20,476.3441,476.343642441124,5,0.0
0XA3,1,71,477.2591,477.25852601446513,5,0.0
0XB3,2,fd 77,477.6376,477.6370099513149,10,0.0
0XA5,1,33,478.3761,478.3757797566257,5,0.0
0XA4,2,70 eb,478.4576,478.4570041470875,5,0.0
0XA1,2,01 e4,479.3281,479.3276706790505,5,0.0
0XB4,2,0b d5,479.5226,479.52244455291196,10,0.0
0XA0,1,20,481.3441,481.343642441124,5,0.0
0XA3,1,71,482.2591,482.25852601446513,5,0.0
0XB0,6,fd e6 f1 c2 6b 30,482.5512,482.5506902573942,10,0.0
0XA5,1,33,483.3761,483.3757797566257,5,0.0
0XA4,2,70 eb,483.4576,483.4570041470875,5,0.0
0XA1,2,01 e4,484.3281,484.3276706790505,5,0.0
0XB2,1,34,485.9121,485.911534350013,10,0.0
0XA0,1,20,486.3441,486.343642441124,5,0.0
0XA3,1,71,487.2591,487.25852601446513,5,0.0
0XB3,2,fd 77,487.6376,487.6370099513149,10,0.0
0XA5,1,33,488.3761,488.3757797566257,5,0.0
0XA4,2,70 eb,488.4576,488.4570041470875,5,0.0
0XA1,2,01 e4,489.3281,489.3276706790505,5,0.0
0XB4,2,0b d5,489.5226,489.52244455291196,10,0.0
0XA0,1,20,491.3441,491.343642441124,5,0.0
0XA3,1,71,492.2591,492.25852601446513,5,0.0
0XB0,6,fd e6 f1 c2 6b 30,492.5512,492.5506902573942,10,0.0
0XA5,1,33,493.3761,493.3757797566257,5,0.0
0XA4,2,70 eb,493.4576,493.4570041470875,5,0.0
0XA1,2,01 e4,494.3281,494.3276706790505,5,0.0
0XB2,1,34,495.9121,495.911534350013,10,0.0
0XA0,1,20,496.3441,496.343642441124,5,0.0
0XA3,1,71,497.2591,497.25852601446513,5,0.0
0XB3,2,fd 77,497.6376,497.6370099513149,10,0.0
0XA5,1,33,498.3761,498.3757797566257,5,0.0
0XA4,2,70 eb,498.4576,498.4570041470875,5,0.0
0XA1,2,01 e4,499.3281,499.3276706790505,5,0.0
0XB4,2,0b d5,499.5226,499.52244455291196,10,0.0
0XA0,1,20,501.3441,501.343642441124,5,0.0
0XC5,1,97,501.8596,501.85906265894715,100,0.0
0XA3,1,71,502.2591,502.25852601446513,5,0.0
0XB0,6,fd e6 f1 c2 6b 30,502.5512,502.5506902573942,10,0.0
0XC1,1,75,502.6636,502.6633056045726,100,0.0
0XA5,1,33,503.3761,503.3757797566257,5,0.0
0XA4,2,70 eb,503.4576,503.4570041470875,5,0.0
0XA1,2,01 e4,504.3281,504.3276706790505,5,0.0
0XB2,1,34,505.9121,505.911534350013,10,0.0
0XA0,1,20,506.3441,506.343642441124,5,0.0
0XA3,1,71,507.2591,507.25852601446513,5,0.0
0XB3,2,fd 77,507.6376,507.6370099513149,10,0.0
0XA5,1,33,508.3761,508.3757797566257,5,0.0
0XA4,2,70 eb,508.4576,508.4570041470875,5,0.0
0XC2,4,0f 0b 0d 04,509.0147,509.0142745761148,100,0.0
0XA1,2,01 e4,509.3281,509.3276706790505,5,0.0
0XB4,2,0b d5,509.5226,509.52244455291196,10,0.0
0XA0,1,20,511.3441,511.343642441124,5,0.0
0XA3,1,71,512.2591,512.2585260144651,5,0.0
0XB0,6,fd e6 f1 c2 6b 30,512.5512,512.5506902573942,10,0.0
0XA5,1,33,513.3761,513.3757797566258,5,0.0
0XA4,2,70 eb,513.4576,513.4570041470876,5,0.0
0XA1,2,01 e4,514.3281,514.3276706790506,5,0.0
0XB2,1,34,515.9121,515.9115343500131,10,0.0
0XA0,1,20,516.3441,516.343642441124,5,0.0
0XA3,1,71,517.2591,517.2585260144651,5,0.0
0XB3,2,fd 77,517.6376,517.6370099513149,10,0.0
0XA5,1,33,518.3761,518.3757797566258,5,0.0
0XA4,2,70 eb,518.4576,518.4570041470876,5,0.0
0XA1,2,01 e4,519.3281,519.3276706790506,5,0.0
0XB4,2,0b d5,519.5226,519.5224445529119,10,0.0
0XA0,1,20,521.3441,521.343642441124,5,0.0
0XA3,1,71,522.2591,522.2585260144651,5,0.0
0XB0,6,fd e6 f1 c2 6b 30,522.5512,522.5506902573942,10,0.0
0XA5,1,33,523.3761,523.3757797566258,5,0.0
0XA4,2,70 eb,523.4576,523.4570041470876,5,0.0
0XA1,2,01 e4,524.3281,524.3276706790506,5,0.0
0XB2,1,34,525.9121,525.9115343500131,10,0.0
0XA0,1,20,526.3441,526.343642441124,5,0.0
0XA3,1,71,527.2591,527.2585260144651,5,0.0
0XB3,2,fd 77,527.6376,527.6370099513149,10,0.0
0XA5,1,33,528.3761,528.3757797566258,5,0.0
0XA4,2,70 eb,528.4576,528.4570041470876,5,0.0
0XA1,2,01 e4,529.3281,529.3276706790506,5,0.0
0XB4,2,0b d5,529.5226,529.5224445529119,10,0.0
0XA0,1,20,531.3441,531.343642441124,5,0.0
0XA3,1,71,532.2591,532.2585260144651,5,0.0
0XB0,6,fd e6 f1 c2 6b 30,532.5512,532.5506902573942,10,0.0
0XA5,1,33,533.3761,533.3757797566258,5,0.0
0XA4,2,70 eb,533.4576,533.4570041470876,5,0.0
0XA1,2,01 e4,534.3281,534.3276706790506,5,0.0
0XB2,1,34,535.9121,535.9115343500131,10,0.0
0XA0,1,20,536.3441,536.343642441124,5,0.0
0XA3,1,71,537.2591,537.2585260144651,5,0.0
0XB3,2,fd 77,537.6376,537.6370099513149,10,0.0
0XA5,1,33,538.3761,538.3757797566258,5,0.0
0XA4,2,70 eb,538.4576,538.4570041470876,5,0.0
0XA1,2,01 e4,539.3281,539.3276706790506,5,0.0
0XB4,2,0b d5,539.5226,539.5224445529119,10,0.0
0XA0,1,20,541.3441,541.343642441124,5,0.0
0XA3,1,71,542.2591,542.2585260144651,5,0.0
0XB0,6,fd e6 f1 c2 6b 30,542.5512,542.5506902573942,10,0.0
0XA5,1,33,543.3761,543.3757797566258,5,0.0
0XA4,2,70 eb,543.4576,543.4570041470876,5,0.0
0XA1,2,01 e4,544.3281,544.3276706790506,5,0.0
0XB2,1,34,545.9121,545.9115343500131,10,0.0
0XA0,1,20,546.3441,546.343642441124,5,0.0
0XA3,1,71,547.2591,547.2585260144651,5,0.0
0XB3,2,fd 77,547.6376,547.6370099513149,10,0.0
0XA5,1,33,548.3761,548.3757797566258,5,0.0
0XA4,2,70 eb,548.4576,548.4570041470876,5,0.0
0XA1,2,01 e4,549.3281,549.3276706790506,5,0.0
0XB4,2,0b d5,549.5226,549.5224445529119,10,0.0
0XA0,1,20,551.3441,551.343642441124,5,0.0
0XA3,1,71,552.2591,552.2585260144651,5,0.0
0XB0,6,fd e6 f1 c2 6b 30,552.5512,552.5506902573942,10,0.0
0XA5,1,33,553.3761,553.3757797566258,5,0.0
0XA4,2,70 eb,553.4576,553.4570041470876,5,0.0
0XA1,2,01 e4,554.3281,554.3276706790506,5,0.0
0XB2,1,34,555.9121,555.9115343500131,10,0.0
0XA0,1,20,556.3441,556.343642441124,5,0.0
0XA3,1,71,557.2591,557.2585260144651,5,0.0
0XB3,2,fd 77,557.6376,557.6370099513149,10,0.0
0XA5,1,33,558.3761,558.3757797566258,5,0.0
0XA4,2,70 eb,558.4576,558.4570041470876,5,0.0
0XA1,2,01 e4,559.3281,559.3276706790506,5,0.0
0XB4,2,0b d5,559.5226,559.5224445529119,10,0.0
0XA0,1,20,561.3441,561.343642441124,5,0.0
0XA3,1,71,562.2591,562.2585260144651,5,0.0
0XB0,6,fd e6 f1 c2 6b 30,562.5512,562.5506902573942,10,0.0
0XA5,1,33,563.3761,563.3757797566258,5,0.0
0XA4,2,70 eb,563.4576,563.4570041470876,5,0.0
0XA1,2,01 e4,564.3281,564.3276706790506,5,0.0
0XB2,1,34,565.9121,565.9115343500131,10,0.0
0XA0,1,20,566.3441,566.343642441124,5,0.0
0XA3,1,71,567.2591,567.2585260144651,5,0.0
0XB3,2,fd 77,567.6376,567.6370099513149,10,0.0
0XA5,1,33,568.3761,568.3757797566258,5,0.0
0XA4,2,70 eb,568.4576,568.4570041470876,5,0.0
0XA1,2,01 e4,569.3281,569.3276706790506,5,0.0
0XB4,2,0b d5,569.5226,569.5224445529119,10,0.0
0XA0,1,20,571.3441,571.343642441124,5,0.0
0XA3,1,71,572.2591,572.2585260144651,5,0.0
0XB0,6,fd e6 f1 c2 6b 30,572.5512,572.5506902573942,10,0.0
0XA5,1,33,573.3761,573.3757797566258,5,0.0
0XA4,2,70 eb,573.4576,573.4570041470876,5,0.0
0XA1,2,01 e4,574.3281,574.3276706790506,5,0.0
0XB2,1,34,575.9121,575.9115343500131,10,0.0
0XA0,1,20,576.3441,576.343642441124,5,0.0
0XA3,1,71,577.2591,577.2585260144651,5,0.0
0XB3,2,fd 77,577.6376,577.6370099513149,10,0.0
0XA5,1,33,578.3761,578.3757797566258,5,0.0
0XA4,2,70 eb,578.4576,578.4570041470876,5,0.0
0XA1,2,01 e4,579.3281,579.3276706790506,5,0.0
0XB4,2,0b d5,579.5226,579.5224445529119,10,0.0
0XA0,1,20,581.3441,581.343642441124,5,0.0
0XA3,1,71,582.2591,582.2585260144651,5,0.0
0XB0,6,fd e6 f1 c2 6b 30,582.5512,582.5506902573942,10,0.0
0XA5,1,33,583.3761,583.3757797566258,5,0.0
0XA4,2,70 eb,583.4576,583.4570041470876,5,0.0
0XA1,2,01 e4,584.3281,584.3276706790506,5,0.0
0XB2,1,34,585.9121,585.9115343500131,10,0.0
0XA0,1,20,586.3441,586.343642441124,5,0.0
0XA3,1,71,587.2591,587.2585260144651,5,0.0
0XB3,2,fd 77,587.6376,587.6370099513149,10,0.0
0XA5,1,33,588.3761,588.3757797566258,5,0.0
0XA4,2,70 eb,588.4576,588.4570041470876,5,0.0
0XA1,2,01 e4,589.3281,589.3276706790506,5,0.0
0XB4,2,0b d5,589.5226,589.5224445529119,10,0.0
0XA0,1,20,591.3441,591.343642441124,5,0.0
0XA3,1,71,592.2591,592.2585260144651,5,0.0
0XB0,6,fd e6 f1 c2 6b 30,592.5512,592.5506902573942,10,0.0
0XA5,1,33,593.3761,593.3757797566258,5,0.0
0XA4,2,70 eb,593.4576,593.4570041470876,5,0.0
0XA1,2,01 e4,594.3281,594.3276706790506,5,0.0
0XB2,1,34,595.9121,595.9115343500131,10,0.0
0XA0,1,20,596.3441,596.343642441124,5,0.0
0XA3,1,71,597.2591,597.2585260144651,5,0.0
0XB3,2,fd 77,597.6376,597.6370099513149,10,0.0
0XA5,1,33,598.3761,598.3757797566258,5,0.0
0XA4,2,70 eb,598.4576,598.4570041470876,5,0.0
0XA1,2,01 e4,599.3281,599.3276706790506,5,0.0
0XB4,2,0b d5,599.5226,599.5224445529119,10,0.0
0XA0,1,20,601.3441,601.343642441124,5,0.0
0XC5,1,97,601.8596,601.8590626589472,100,0.0
0XA3,1,71,602.2591,602.2585260144651,5,0.0
0XB0,6,fd e6 f1 c2 6b 30,602.5512,602.5506902573942,10,0.0
0XC1,1,75,602.6636,602.6633056045725,100,0.0
0XA5,1,33,603.3761,603.3757797566258,5,0.0
0XA4,2,70 eb,603.4576,603.4570041470876,5,0.0
0XA1,2,01 e4,604.3281,604.3276706790506,5,0.0
0XB2,1,34,605.9121,605.9115343500131,10,0.0
0XA0,1,20,606.3441,606.343642441124,5,0.0
0XA3,1,71,607.2591,607.2585260144651,5,0.0
0XB3,2,fd 77,607.6376,607.6370099513149,10,0.0
0XA5,1,33,608.3761,608.3757797566258,5,0.0
0XA4,2,70 eb,608.4576,608.4570041470876,5,0.0
0XC2,4,0f 0b 0d 04,609.0147,609.0142745761149,100,0.0
0XA1,2,01 e4,609.3281,609.3276706790506,5,0.0
0XB4,2,0b d5,609.5226,609.5224445529119,10,0.0
0XA0,1,20,611.3441,611.343642441124,5,0.0
0XA3,1,71,612.2591,612.2585260144651,5,0.0
0XB0,6,fd e6 f1 c2 6b 30,612.5512,612.5506902573942,10,0.0
0XA5,1,33,613.3761,613.3757797566258,5,0.0
0XA4,2,70 eb,613.4576,613.4570041470876,5,0.0
0XA1,2,01 e4,614.3281,614.3276706790506,5,0.0
0XB2,1,34,615.9121,615.9115343500131,10,0.0
0XA0,1,20,616.3441,616.343642441124,5,0.0
0XA3,1,71,617.2591,617.2585260144651,5,0.0
0XB3,2,fd 77,617.6376,617.6370099513149,10,0.0
0XA5,1,33,618.3761,618.3757797566258,5,0.0
0XA4,2,70 eb,618.4576,618.4570041470876,5,0.0
0XA1,2,01 e4,619.3281,619.3276706790506,5,0.0
0XB4,2,0b d5,619.5226,619.5224445529119,10,0.0
0XA0,1,20,621.3441,621.343642441124,5,0.0
0XA3,1,71,622.2591,622.2585260144651,5,0.0
0XB0,6,fd e6 f1 c2 6b 30,622.5512,622.5506902573942,10,0.0
0XA5,1,33,623.3761,623.3757797566258,5,0.0
0XA4,2,70 eb,623.4576,623.4570041470876,5,0.0
0XA1,2,01 e4,624.3281,624.3276706790506,5,0.0
0XB2,1,34,625.9121,625.9115343500131,10,0.0
0XA0,1,20,626.3441,626.343642441124,5,0.0
0XA3,1,71,627.2591,627.2585260144651,5,0.0
0XB3,2,fd 77,627.6376,627.6370099513149,10,0.0
0XA5,1,33,628.3761,628.3757797566258,5,0.0
0XA4,2,70 eb,628.4576,628.4570041470876,5,0.0
0XA1,2,01 e4,629.3281,629.3276706790506,5,0.0
0XB4,2,0b d5,629.5226,629.5224445529119,10,0.0
0XA0,1,20,631.3441,631.343642441124,5,0.0
0XA3,1,71,632.2591,632.2585260144651,5,0.0
0XB0,6,fd e6 f1 c2 6b 30,632.5512,632.5506902573942,10,0.0
0XA5,1,33,633.3761,633.3757797566258,5,0.0
0XA4,2,70 eb,633.4576,633.4570041470876,5,0.0
0XA1,2,01 e4,634.3281,634.3276706790506,5,0.0
0XB2,1,34,635.9121,635.9115343500131,10,0.0
0XA0,1,20,636.3441,636.343642441124,5,0.0
0XA3,1,71,637.2591,637.2585260144651,5,0.0
0XB3,2,fd 77,637.6376,637.6370099513149,10,0.0
0XA5,1,33,638.3761,638.3757797566258,5,0.0
0XA4,2,70 eb,638.4576,638.4570041470876,5,0.0
0XA1,2,01 e4,639.3281,639.3276706790506,5,0.0
0XB4,2,0b d5,639.5226,639.5224445529119,10,0.0
0XA0,1,20,641.3441,641.343642441124,5,0.0
0XA3,1,71,642.2591,642.2585260144651,5,0.0
0XB0,6,fd e6 f1 c2 6b 30,642.5512,642.5506902573942,10,0.0
0XA5,1,33,643.3761,643.3757797566258,5,0.0
0XA4,2,70 eb,643.4576,643.4570041470876,5,0.0
